ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Collections,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Seller,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Meta: condition
,simple,1000045,,Printed Cotton Dress ชุดกระโปรงลายขวางแนวตรงแขนกุด,1,,visible,ชุดกระโปรงลายขวางแนวตรงแขนกุด แบรนด์ H&amp;M ไซส์ 8-10Y สีกรมสลับสีขาว,,,,taxable,,1,1,,,,0.130,,,,,,,90,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,Size (เสื้อ),8-10Y,1,1,สี,"สีกรม, สีขาว",1,1,เพศ,หญิง,1,1,,,,,Good
,simple,1000023,,Dress Polo ชุดกระโปรงคอปกเชิ้ต,1,,visible,ชุดกระโปรงคอปกเชิ้ต สีม่วง แบรนด์ Polo Ralph Lauren ไซส์ 8-10Y,,,,taxable,,1,1,,,,0.239,,,,,,,900,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีม่วง,1,1,เพศ,หญิง,1,1,Size (เสื้อ),8-10Y,1,1,,,,,Good
,simple,1000083,,Minnie Mouse Leggings กางเกงเลกกิ้ง ลายมินนี่เมาส์,1,,visible,"เลคกิ้ง แบรนด์ H&amp;M ลายมินนี่เมาส์ สีเทา ไซส์ EUR 122 US 6-7Y CA 6-7A CN 120/56 MX 122 AUS 7\n\n&nbsp;",,,,taxable,,1,1,,,,0.378,,,,,,,150,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีเทา,1,1,อายุ,6ปี,1,1,Size (กางเกง),6Y,1,1,เพศ,หญิง,1,1,Good
,simple,1000049,,Fantasia Abelhinha Koala kids ชุดแฟนตาซีผึ้งน้อยสำหรับเบบี้,1,,visible,ชุดแฟนตาซีผึ้งน้อยสำหรับเบบี้ ไซส์สำหรับเบ้ (12-18M) แบรนด์ Koala kids สีเหลือง,,,,taxable,,1,1,,,,0.178,,,,,,,360,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีเหลือง,1,1,เพศ,หญิง,1,1,Size (เสื้อ),12-18M,1,1,,,,,Good
,simple,1000038,,Toddler Organic Cotton Mix and Match Pull-On Leggings กางเกงเลกกิ้งลายจุด,1,,visible,เลคกิ้ง แบรนด์ Gap Kid ลายจุด สีเทา เบบี้ ไซส์ 6-7 ปี,,,,taxable,,1,1,,,,0.082,,,,,,,195,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีกรม, สีชมพู, สีฟ้า, สีเขียว",1,1,Size (กางเกง),6Y,1,1,อายุ,6ปี,1,1,เพศ,หญิง,1,1,Good
,simple,1000026,,Jersey Dress Organic Cotton ชุดกระโปรงลายสก๊อตสดใส,1,,visible,ชุดกระโปรงลายสก๊อตสดใส แบรนด์H&amp;M ไซส์8-10Y สีชมพูและสีขาว,,,,taxable,,1,1,,,,0.117,,,,,,,75,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีขาว, สีชมพู",1,1,เพศ,หญิง,1,1,,,,,,,,,Good
,simple,1000048,,Hello Kitty Dresses Girl ชุดกระโปรงเฮลโหลคิตตี้สุดคิวส์,1,,visible,ชุดกระโปรงเฮลโหลคิตตี้สุดคิวส์ แบรนด์Sanrio ไซส์140cm สีแดง สดใส ใส่แล้วน่ารักสุดๆ,,,,taxable,,1,1,,,,0.192,,,,,,,465,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,เพศ,หญิง,1,1,สี,สีแดง,1,1,,,,,,,,,Good
,simple,1000034,,Black pants กางเกงขายาว สีดำ,1,,visible,กางเกงขายาว Gymboree สีดำ ไซส์  6,,,,taxable,,1,1,,,,0.83,,,,,,,120,เสื้อผ้าและเครื่องประดับ,,,,,,,,,,,,,,,,สี,สีดำ,1,1,Size (กางเกง),6Y,1,1,อายุ,6ปี,1,1,เพศ,หญิง,1,1,Good
,simple,1000017,,Gingham Leggings กางเกงเลกกิ้ง ลายตาราง,1,,visible,เลคกิ้ง แบรนด์ Kids Headquarters ลายตาราง สีขาว ดำ ไซส์ 6ปี (6X),,,,taxable,,1,1,,,,0.096,,,,,,,210,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีขาว, สีดำ",1,1,Size (กางเกง),6Y,1,1,อายุ,6ปี,1,1,เพศ,หญิง,1,1,Good
,simple,1000035,,Sun Surf Salt Shirt เสื้อแขนกุดเด็กผู้หญิงเซ็กส์ซี่,1,,visible,เสื้อแขนกุดเด็กผู้หญิงเซ็กส์ซี่ แบรนด์ Crazy8 ไซส์ 5-6Y สีส้ม สดใส,,,,taxable,,1,1,,,,0.074,,,,,,,120,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีส้ม,1,1,Size (กางเกง),"5Y, 6Y",1,1,เพศ,หญิง,1,1,,,,,Good
,simple,1000074,,Point Leggings กางเกงเลกกิ้งลายจุด,1,,visible,เลคกิ้ง แบรนด์ H&amp;M ลายจุด สีเทา เบบี้ ไซส์ EUR 116 US 5-6Y CA5-6A CN 120/53 MX 116 AUS 6,,,,taxable,,1,1,,,,0.069,,,,,,,90,เสื้อผ้าและเครื่องประดับ,,,,,,,,,,,,,,,,สี,สีเทา,1,1,Size (กางเกง),5Y,1,1,อายุ,5ปี,1,1,เพศ,หญิง,1,1,Good
,simple,1000050,,Kimono Dress Kids ชุดกิโมโนเด็ก,1,,visible,ชุดกิโมโนเด็ก สีชมพู ลายดอกไม้ สุดน่ารัก แบรนด์นำเข้าจากประเทศญี่ปุ่น,,,,taxable,,1,1,,,,0.125,,,,,,,250,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีชมพู,1,1,เพศ,หญิง,1,1,,,,,,,,,Good
,simple,1000019,,Classic Button-Down Shirt เสื้อเชิ้ตคลาสสิก,1,,visible,เสื้อเชิ้ต แบรนด์ Zara สีฟ้า ขนาด 116ซม.,,,,taxable,,1,1,,,,0.072,,,,,,,300,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีฟ้า,1,1,Size (เสื้อ),6Y,1,1,อายุ,6ปี,1,1,เพศ,หญิง,1,1,Good
,simple,1000008,,Minnie Mouse Toddler Blue Denim Vest Jacket Hoodie เสื้อแจ็คเก็ตมินนี่เม้าส์ยีนส์,1,,visible,เสื้อแจ็คเก็ตยีนส์ สำหรับเด็ก แบรนด์ Disney ยีนส์ ลายมินนี่เม้าส์,,,,taxable,,1,1,,,,0.333,,,,,,,280,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีกรม,1,1,เพศ,หญิง,1,1,,,,,,,,,Good
,simple,1000004,,Jersey Dress Flowers ชุดกระโปรงลายดอกไม้เล็ก,1,,visible,ชุดกระโปรงลายดอกไม้เล็ก ไซส์ 8-10 Y แบรนด์ H&amp;M สีเหลือง,,,,taxable,,1,1,,,,0.140,,,,,,,75,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีเหลือง,1,1,เพศ,หญิง,1,1,,,,,,,,,Good
,simple,1000043,,Gap Fit kid Fit Hoodie เสื้อกันหนาวแขนยาวแก๊ป,1,,visible,เสื้อกันหนาวแขนยาวแก๊ป สีเทา แบรนด์ Gap Kid ไซส์ 4-5Y,,,,taxable,,1,1,,,,0.215,,,,,,,190,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีเทา,1,1,เพศ,"ชาย, หญิง",1,1,Size (เสื้อ),"4Y, 5Y",1,1,,,,,Fair
,simple,1000005,,Bow Mini Dress ชุดกระโปรงติดโบว์ด้านหน้า,1,,visible,ชุดกระโปรงติดโบว์ด้านหน้า สีเทา แบรนด์ Strawberry Faire ไซส์ 3-4 Y,,,,taxable,,1,1,,,,0.172,,,,,,,145,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,เพศ,หญิง,1,1,Size (เสื้อ),4Y,1,1,สี,สีเทา,1,1,,,,,Good
,simple,1000011,,Flowers Shirt เสื้อคอวีลายดอกไม้,1,,visible,เสื้อคอวีลายดอกไม้ แบรนด์ Janie and Jack ไซส์ 5Y สีขาว สีชมพู สดใส,,,,taxable,,1,1,,,,0.073,,,,,,,600,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,Size (เสื้อ),5Y,1,1,เพศ,หญิง,1,1,สี,"สีขาว, สีชมพู",1,1,,,,,Good
,simple,1000016,,Flowers Dress for kid ชุดกระโปรงลายใบไม้และดอกไม้,1,,visible,ชุดกระโปรงลายใบไม้และดอกไม้ สีเขียว สีชมพู สีฟ้า เนื้อผ้าดีใส่สบาย ไซส์10Y แบรนด์ ZARA,,,,taxable,,1,1,,,,0.283,,,,,,,420,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีชมพู, สีฟ้า, สีเขียว",1,1,Size (เสื้อ),10Y,1,1,เพศ,หญิง,1,1,,,,,Good
,simple,1000032,,Table Leggings In Blue เลคกิ้งลายตาราง,1,,visible,เลคกิ้งลายตาราง ผ้านิ่มใส่สบาย จากแบรนด์ Ralph Lauren polo สีน้ำเงิน ไซส์4/4T,,,,taxable,,1,1,,,,,,,,,,,270,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,Size (กางเกง),4T,1,1,เพศ,หญิง,1,1,สี,สีน้ำเงิน,1,1,,,,,Good
,simple,1000001,,Rainbow Skirt One Piece Suit ชุดว่ายน้ำกระโปรงสายรุ้ง,1,,visible,ชุดว่ายน้ำวันพีซสำหรับเด็ก แบรนด์ Hanna Andersson สีชมพู ม่วง ฟ้า เขียว เหลือง ไซส์ 6-7ปี (123 CM US 6-7),,,,taxable,,1,1,,,,0.237,,,,,,,440,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีชมพู, สีม่วง, สีเขียว, สีเหลือง",1,1,เพศ,หญิง,1,1,Size (เสื้อ),"6Y, 7Y",1,1,อายุ,"6ปี, 7ปี",1,1,Good
,simple,1000018,,Short Sleeve Dress Pink shorts เดรสแขนสั้น กางเกงขาสั้นสีชมพู,1,,visible,เดรสแขนสั้น กางเกงขาสั้นสีชมพู แบรนด์ Gingersnaps สีชมพู,,,,taxable,,1,1,,,,0.252,,,,,,,900,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีชมพู,1,1,เพศ,หญิง,1,1,,,,,,,,,Good
,simple,1000072,,TRACK SUIT ชุดวอร์ม,1,,visible,ชุดวอร์ม แบรนด์ Oshkosh B'gosh เสื้อแขนยาวและกางเกงขายาว สีน้ำเงิน ไซส์ 2ปี(2Y) ความสูง 93-98ซม. หน้าอก 54.5ซม. เอว 52.5ซม. สะโพก 56ซม.,,,,taxable,,1,1,,,,0.365,,,,,,,660,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,เพศ,ชาย,1,1,Size (เสื้อ),4Y,1,1,สี,สีน้ำเงิน,1,1,อายุ,4ปี,1,1,Good
,simple,1000025,,Ultra Light Down เสื้อกั๊ก,1,,visible,เสื้อกั๊ก แบรนด์ Uniqlo สีชมพู ผลิตจากขนเป็ด นุ่ม ใส่สบาย สุดน่ารัก ไซส์ 5-6,,,,taxable,,1,1,,,,0.139,,,,,,,450,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,เพศ,หญิง,1,1,สี,สีชมพู,1,1,Size (เสื้อ),"5Y, 6Y",1,1,อายุ,"5ปี, 6ปี",1,1,Good
,simple,1000057,,One Piece Suit ชุดว่ายน้ำกางเกงขาสั้น,1,,visible,ชุดว่ายน้ำวันพีซสำหรับเด็ก สีส้ม ไซส์ 8,,,,taxable,,1,1,,,,0.117,,,,,,,210,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,เพศ,หญิง,1,1,สี,สีชมพู,1,1,,,,,,,,,Good
,simple,1000059,,Sunset Rush Guard 2-pieceSwimsuit ชุดว่ายน้ำยามพระอาทิตย์ตก,1,,visible,"ชุดว่ายน้ำยามพระอาทิตย์ตก  แบรนด์ Crazy 8 ไซส์ S 5-6 สีส้ม กางเกงสีส้ม\n\n&nbsp;",,,,taxable,,1,1,,,,0.124,,,,,,,660,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,เพศ,หญิง,1,1,สี,สีแดง,1,1,Size (เสื้อ),"5Y, 6Y",1,1,อายุ,"5ปี, 6ปี",1,1,Good
,simple,1000054,,2 piece Swimsuit ชุดว่ายน้ำ,1,,visible,"ชุดว่ายน้ำ  ไซส์ 6 สีม่วง กางเกงสีม่วง\n\n&nbsp;",,,,taxable,,1,1,,,,0.142,,,,,,,240,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,สีม่วง,1,1,เพศ,หญิง,1,1,Size (เสื้อ),6Y,1,1,,,,,Good
,simple,1000047,,Hello Kitty Sweater เสื้อกันหนาวเด็กผู้หญิง,1,,visible,เสื้อแขนยาวคอกลม แบรนด์ Hello Kitty สีชมพู สกรีนHello Kitty,,,,taxable,,1,1,,,,0.192,,,,,,,480,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,เพศ,หญิง,1,1,สี,"สีชมพู, สีดำ",1,1,,,,,,,,,Good
,simple,100010,,DISNEY TIGGER DIE CAST COLLECTOR CAR รถของเล่นหมีพูห์,1,,visible,รถของเล่นหมีพูห์สำหรับเด็ก แบรนด์ Disney,,,,taxable,,1,1,,,,1,,,,,,,280,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีส้ม, สีเหลือง",1,1,เพศ,ชาย,1,1,,,,,,,,,Good
,simple,1000007,,Striped T-shirt เสื้อยืด ลายขวาง,1,,visible,เสื้อยืด  แบรนด์ Polo Ralph Lauren  สีม่วง ดำ ลายขวาง ไซส์ 4/4T,,,,taxable,,1,1,,,,0.057,,,,,,,360,สินค้าและอุปกรณ์สำหรับเด็ก,,,,,,,,,,,,,,,,สี,"สีดำ, สีม่วง",1,1,เพศ,ชาย,1,1,Size (เสื้อ),4T,1,1,อายุ,4ปี,1,1,Good
